symbol,id,state,settlement_time,strike_price,contract_type,settlement_dt,underlying_asset_symbol,source,product_id,mark_price,spot_price,oi,oi_value_usd,spot_ref,moneyness_dev
P-BTC-61000-190626,136940.0,expired,2026-06-19T12:00:00Z,61000,put_options,2026-06-19 12:00:00+00:00,BTC,settled,,,,,,62626.75479835,0.025975396674918508
P-BTC-62000-120626,136939.0,expired,2026-06-12T12:00:00Z,62000,put_options,2026-06-12 12:00:00+00:00,BTC,settled,,,,,,63637.86976316,0.025737344277167562
C-BTC-64000-050626,136938.0,expired,2026-06-05T12:00:00Z,64000,call_options,2026-06-05 12:00:00+00:00,BTC,settled,,,,,,61925.53085014,0.03349941649883023
P-BTC-64000-050626,136936.0,expired,2026-06-05T12:00:00Z,64000,put_options,2026-06-05 12:00:00+00:00,BTC,settled,,,,,,61925.53085014,0.03349941649883023
C-BTC-66500-120626,136926.0,expired,2026-06-12T12:00:00Z,66500,call_options,2026-06-12 12:00:00+00:00,BTC,settled,,,,,,63637.86976316,0.0449752678317477
P-BTC-66500-120626,136925.0,expired,2026-06-12T12:00:00Z,66500,put_options,2026-06-12 12:00:00+00:00,BTC,settled,,,,,,63637.86976316,0.0449752678317477
C-BTC-61000-190626,136907.0,expired,2026-06-19T12:00:00Z,61000,call_options,2026-06-19 12:00:00+00:00,BTC,settled,,,,,,62626.75479835,0.025975396674918508
C-BTC-62000-120626,136906.0,expired,2026-06-12T12:00:00Z,62000,call_options,2026-06-12 12:00:00+00:00,BTC,settled,,,,,,63637.86976316,0.025737344277167562
P-BTC-64400-050626,136905.0,expired,2026-06-05T12:00:00Z,64400,put_options,2026-06-05 12:00:00+00:00,BTC,settled,,,,,,61925.53085014,0.039958787851947924
C-BTC-64400-050626,136901.0,expired,2026-06-05T12:00:00Z,64400,call_options,2026-06-05 12:00:00+00:00,BTC,settled,,,,,,61925.53085014,0.039958787851947924
P-BTC-64800-050626,136888.0,expired,2026-06-05T12:00:00Z,64800,put_options,2026-06-05 12:00:00+00:00,BTC,settled,,,,,,61925.53085014,0.04641815920506561
C-BTC-64800-050626,136886.0,expired,2026-06-05T12:00:00Z,64800,call_options,2026-06-05 12:00:00+00:00,BTC,settled,,,,,,61925.53085014,0.04641815920506561
P-BTC-62000-190626,136855.0,expired,2026-06-19T12:00:00Z,62000,put_options,2026-06-19 12:00:00+00:00,BTC,settled,,,,,,62626.75479835,0.010007780226966351
P-BTC-63000-120626,136852.0,expired,2026-06-12T12:00:00Z,63000,put_options,2026-06-12 12:00:00+00:00,BTC,settled,,,,,,63637.86976316,0.010023430475186395
C-BTC-63000-120626,136845.0,expired,2026-06-12T12:00:00Z,63000,call_options,2026-06-12 12:00:00+00:00,BTC,settled,,,,,,63637.86976316,0.010023430475186395
C-BTC-62000-190626,136834.0,expired,2026-06-19T12:00:00Z,62000,call_options,2026-06-19 12:00:00+00:00,BTC,settled,,,,,,62626.75479835,0.010007780226966351
P-BTC-63000-190626,136819.0,expired,2026-06-19T12:00:00Z,63000,put_options,2026-06-19 12:00:00+00:00,BTC,settled,,,,,,62626.75479835,0.005959836220985805
P-BTC-64000-120626,136818.0,expired,2026-06-12T12:00:00Z,64000,put_options,2026-06-12 12:00:00+00:00,BTC,settled,,,,,,63637.86976316,0.005690483326794774
C-BTC-64000-120626,136810.0,expired,2026-06-12T12:00:00Z,64000,call_options,2026-06-12 12:00:00+00:00,BTC,settled,,,,,,63637.86976316,0.005690483326794774
C-BTC-63000-190626,136799.0,expired,2026-06-19T12:00:00Z,63000,call_options,2026-06-19 12:00:00+00:00,BTC,settled,,,,,,62626.75479835,0.005959836220985805
P-BTC-64000-190626,136739.0,expired,2026-06-19T12:00:00Z,64000,put_options,2026-06-19 12:00:00+00:00,BTC,settled,,,,,,62626.75479835,0.02192745266893796
P-BTC-65000-120626,136738.0,expired,2026-06-12T12:00:00Z,65000,put_options,2026-06-12 12:00:00+00:00,BTC,settled,,,,,,63637.86976316,0.021404397128775943
C-BTC-64000-190626,136723.0,expired,2026-06-19T12:00:00Z,64000,call_options,2026-06-19 12:00:00+00:00,BTC,settled,,,,,,62626.75479835,0.02192745266893796
C-BTC-65000-120626,136722.0,expired,2026-06-12T12:00:00Z,65000,call_options,2026-06-12 12:00:00+00:00,BTC,settled,,,,,,63637.86976316,0.021404397128775943
P-BTC-65000-190626,136685.0,expired,2026-06-19T12:00:00Z,65000,put_options,2026-06-19 12:00:00+00:00,BTC,settled,,,,,,62626.75479835,0.03789506911689012
P-BTC-66000-120626,136684.0,expired,2026-06-12T12:00:00Z,66000,put_options,2026-06-12 12:00:00+00:00,BTC,settled,,,,,,63637.86976316,0.03711831093075711
C-BTC-66000-120626,136672.0,expired,2026-06-12T12:00:00Z,66000,call_options,2026-06-12 12:00:00+00:00,BTC,settled,,,,,,63637.86976316,0.03711831093075711
C-BTC-65000-190626,136655.0,expired,2026-06-19T12:00:00Z,65000,call_options,2026-06-19 12:00:00+00:00,BTC,settled,,,,,,62626.75479835,0.03789506911689012
C-BTC-75400-310526,136441.0,expired,2026-05-31T12:00:00Z,75400,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.019571357583615126
P-BTC-75400-310526,136440.0,expired,2026-05-31T12:00:00Z,75400,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.019571357583615126
C-BTC-75000-310526,136373.0,expired,2026-05-31T12:00:00Z,75000,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.014162490965134411
P-BTC-75000-310526,136372.0,expired,2026-05-31T12:00:00Z,75000,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.014162490965134411
C-BTC-71800-310526,136356.0,expired,2026-05-31T12:00:00Z,71800,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.029108441982711324
P-BTC-71800-310526,136355.0,expired,2026-05-31T12:00:00Z,71800,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.029108441982711324
C-BTC-75600-310526,136155.0,expired,2026-05-31T12:00:00Z,75600,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.022275790892855488
P-BTC-75600-310526,136154.0,expired,2026-05-31T12:00:00Z,75600,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.022275790892855488
C-BTC-74600-310526,136153.0,expired,2026-05-31T12:00:00Z,74600,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.008753624346653693
P-BTC-74600-310526,136152.0,expired,2026-05-31T12:00:00Z,74600,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.008753624346653693
C-BTC-71600-290526,136144.0,expired,2026-05-29T12:00:00Z,71600,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.02516018639588028
P-BTC-71600-290526,136143.0,expired,2026-05-29T12:00:00Z,71600,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.02516018639588028
C-BTC-72200-310526,136141.0,expired,2026-05-31T12:00:00Z,72200,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.023699575364230608
P-BTC-72200-310526,136140.0,expired,2026-05-31T12:00:00Z,72200,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.023699575364230608
C-BTC-71800-290526,136139.0,expired,2026-05-29T12:00:00Z,71800,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.022437170156762627
P-BTC-71800-290526,136138.0,expired,2026-05-29T12:00:00Z,71800,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.022437170156762627
C-BTC-70800-310526,136136.0,expired,2026-05-31T12:00:00Z,70800,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.042630608528913115
P-BTC-70800-310526,136135.0,expired,2026-05-31T12:00:00Z,70800,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.042630608528913115
C-BTC-72400-310526,136134.0,expired,2026-05-31T12:00:00Z,72400,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.02099514205499025
P-BTC-72400-310526,136133.0,expired,2026-05-31T12:00:00Z,72400,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.02099514205499025
P-BTC-71200-310526,136132.0,expired,2026-05-31T12:00:00Z,71200,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.0372217419104324
C-BTC-71200-310526,136131.0,expired,2026-05-31T12:00:00Z,71200,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.0372217419104324
C-BTC-75200-310526,136130.0,expired,2026-05-31T12:00:00Z,75200,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.016866924274374768
C-BTC-74800-310526,136129.0,expired,2026-05-31T12:00:00Z,74800,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.011458057655894052
C-BTC-71600-310526,136128.0,expired,2026-05-31T12:00:00Z,71600,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.03181287529195168
C-BTC-72000-310526,136127.0,expired,2026-05-31T12:00:00Z,72000,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.026404008673470966
P-BTC-71600-310526,136126.0,expired,2026-05-31T12:00:00Z,71600,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.03181287529195168
P-BTC-72000-310526,136125.0,expired,2026-05-31T12:00:00Z,72000,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.026404008673470966
P-BTC-75200-310526,136124.0,expired,2026-05-31T12:00:00Z,75200,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.016866924274374768
P-BTC-74800-310526,136123.0,expired,2026-05-31T12:00:00Z,74800,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.011458057655894052
C-BTC-72600-310526,136102.0,expired,2026-05-31T12:00:00Z,72600,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.01829070874574989
C-BTC-72800-310526,136101.0,expired,2026-05-31T12:00:00Z,72800,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.015586275436509532
C-BTC-73000-310526,136100.0,expired,2026-05-31T12:00:00Z,73000,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.012881842127269174
C-BTC-73200-310526,136099.0,expired,2026-05-31T12:00:00Z,73200,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.010177408818028815
C-BTC-73400-310526,136098.0,expired,2026-05-31T12:00:00Z,73400,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.0074729755087884564
C-BTC-73600-310526,136097.0,expired,2026-05-31T12:00:00Z,73600,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.004768542199548098
C-BTC-73800-310526,136096.0,expired,2026-05-31T12:00:00Z,73800,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.0020641088903077397
C-BTC-74000-310526,136095.0,expired,2026-05-31T12:00:00Z,74000,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.0006403244189326186
C-BTC-74200-310526,136094.0,expired,2026-05-31T12:00:00Z,74200,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.003344757728172977
C-BTC-74400-310526,136093.0,expired,2026-05-31T12:00:00Z,74400,call_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.006049191037413335
P-BTC-72600-310526,136092.0,expired,2026-05-31T12:00:00Z,72600,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.01829070874574989
P-BTC-72800-310526,136091.0,expired,2026-05-31T12:00:00Z,72800,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.015586275436509532
P-BTC-73000-310526,136090.0,expired,2026-05-31T12:00:00Z,73000,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.012881842127269174
P-BTC-73200-310526,136089.0,expired,2026-05-31T12:00:00Z,73200,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.010177408818028815
P-BTC-73400-310526,136088.0,expired,2026-05-31T12:00:00Z,73400,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.0074729755087884564
P-BTC-73600-310526,136087.0,expired,2026-05-31T12:00:00Z,73600,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.004768542199548098
P-BTC-73800-310526,136086.0,expired,2026-05-31T12:00:00Z,73800,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.0020641088903077397
P-BTC-74000-310526,136085.0,expired,2026-05-31T12:00:00Z,74000,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.0006403244189326186
P-BTC-74200-310526,136084.0,expired,2026-05-31T12:00:00Z,74200,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.003344757728172977
P-BTC-74400-310526,136083.0,expired,2026-05-31T12:00:00Z,74400,put_options,2026-05-31 12:00:00+00:00,BTC,settled,,,,,,73952.64631472,0.006049191037413335
C-BTC-72200-290526,136067.0,expired,2026-05-29T12:00:00Z,72200,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.01699113767852732
P-BTC-72200-290526,136066.0,expired,2026-05-29T12:00:00Z,72200,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.01699113767852732
C-BTC-72400-290526,136061.0,expired,2026-05-29T12:00:00Z,72400,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.01426812143940967
P-BTC-72400-290526,136060.0,expired,2026-05-29T12:00:00Z,72400,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.01426812143940967
C-BTC-72600-290526,136048.0,expired,2026-05-29T12:00:00Z,72600,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.011545105200292017
P-BTC-72600-290526,136047.0,expired,2026-05-29T12:00:00Z,72600,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.011545105200292017
C-BTC-72800-290526,136041.0,expired,2026-05-29T12:00:00Z,72800,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.008822088961174363
P-BTC-72800-290526,136040.0,expired,2026-05-29T12:00:00Z,72800,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.008822088961174363
C-BTC-73200-290526,136022.0,expired,2026-05-29T12:00:00Z,73200,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.0033760564829390578
P-BTC-73200-290526,136021.0,expired,2026-05-29T12:00:00Z,73200,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.0033760564829390578
C-BTC-73400-290526,136007.0,expired,2026-05-29T12:00:00Z,73400,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.000653040243821405
P-BTC-73400-290526,136006.0,expired,2026-05-29T12:00:00Z,73400,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.000653040243821405
C-BTC-73600-290526,135998.0,expired,2026-05-29T12:00:00Z,73600,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.0020699759952962477
P-BTC-73600-290526,135997.0,expired,2026-05-29T12:00:00Z,73600,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.0020699759952962477
C-BTC-73800-290526,135985.0,expired,2026-05-29T12:00:00Z,73800,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.004792992234413901
P-BTC-73800-290526,135984.0,expired,2026-05-29T12:00:00Z,73800,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.004792992234413901
C-BTC-74200-290526,135967.0,expired,2026-05-29T12:00:00Z,74200,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.010239024712649206
P-BTC-74200-290526,135966.0,expired,2026-05-29T12:00:00Z,74200,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.010239024712649206
C-BTC-74400-290526,135963.0,expired,2026-05-29T12:00:00Z,74400,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.012962040951766859
P-BTC-74400-290526,135962.0,expired,2026-05-29T12:00:00Z,74400,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.012962040951766859
C-BTC-74600-290526,135952.0,expired,2026-05-29T12:00:00Z,74600,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.015685057190884512
C-BTC-74800-290526,135943.0,expired,2026-05-29T12:00:00Z,74800,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.018408073430002166
P-BTC-74600-290526,135879.0,expired,2026-05-29T12:00:00Z,74600,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.015685057190884512
P-BTC-74800-290526,135877.0,expired,2026-05-29T12:00:00Z,74800,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.018408073430002166
C-BTC-75200-290526,135869.0,expired,2026-05-29T12:00:00Z,75200,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.023854105908237472
P-BTC-75200-290526,135868.0,expired,2026-05-29T12:00:00Z,75200,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.023854105908237472
C-BTC-75400-290526,135862.0,expired,2026-05-29T12:00:00Z,75400,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.026577122147355123
P-BTC-75400-290526,135861.0,expired,2026-05-29T12:00:00Z,75400,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.026577122147355123
C-BTC-75600-290526,135852.0,expired,2026-05-29T12:00:00Z,75600,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.029300138386472777
P-BTC-75600-290526,135851.0,expired,2026-05-29T12:00:00Z,75600,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.029300138386472777
C-BTC-75800-290526,135849.0,expired,2026-05-29T12:00:00Z,75800,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.03202315462559043
P-BTC-75800-290526,135848.0,expired,2026-05-29T12:00:00Z,75800,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.03202315462559043
C-BTC-76200-290526,135841.0,expired,2026-05-29T12:00:00Z,76200,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.037469187103825734
P-BTC-76200-290526,135840.0,expired,2026-05-29T12:00:00Z,76200,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.037469187103825734
C-BTC-76400-290526,135823.0,expired,2026-05-29T12:00:00Z,76400,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.040192203342943385
C-BTC-76600-290526,135822.0,expired,2026-05-29T12:00:00Z,76600,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.04291521958206104
P-BTC-76400-290526,135820.0,expired,2026-05-29T12:00:00Z,76400,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.040192203342943385
P-BTC-76600-290526,135819.0,expired,2026-05-29T12:00:00Z,76600,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.04291521958206104
C-BTC-76800-290526,135817.0,expired,2026-05-29T12:00:00Z,76800,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.045638235821178694
P-BTC-76800-290526,135812.0,expired,2026-05-29T12:00:00Z,76800,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.045638235821178694
C-BTC-72500-290526,135511.0,expired,2026-05-29T12:00:00Z,72500,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.012906613319850843
P-BTC-72500-290526,135510.0,expired,2026-05-29T12:00:00Z,72500,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.012906613319850843
C-BTC-73500-290526,135454.0,expired,2026-05-29T12:00:00Z,73500,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.0007084678757374213
P-BTC-73500-290526,135453.0,expired,2026-05-29T12:00:00Z,73500,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.0007084678757374213
C-BTC-74500-290526,135402.0,expired,2026-05-29T12:00:00Z,74500,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.014323549071325686
P-BTC-74500-290526,135401.0,expired,2026-05-29T12:00:00Z,74500,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.014323549071325686
C-BTC-79400-220526,135292.0,expired,2026-05-22T12:00:00Z,79400,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.0263469557797156
P-BTC-79400-220526,135291.0,expired,2026-05-22T12:00:00Z,79400,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.0263469557797156
C-BTC-79200-220526,135285.0,expired,2026-05-22T12:00:00Z,79200,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.023761698964149564
P-BTC-79200-220526,135284.0,expired,2026-05-22T12:00:00Z,79200,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.023761698964149564
C-BTC-78800-220526,135210.0,expired,2026-05-22T12:00:00Z,78800,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.018591185333017495
P-BTC-78800-220526,135209.0,expired,2026-05-22T12:00:00Z,78800,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.018591185333017495
C-BTC-78600-220526,135205.0,expired,2026-05-22T12:00:00Z,78600,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.016005928517451463
P-BTC-78600-220526,135204.0,expired,2026-05-22T12:00:00Z,78600,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.016005928517451463
C-BTC-78400-220526,135135.0,expired,2026-05-22T12:00:00Z,78400,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.013420671701885427
P-BTC-78400-220526,135134.0,expired,2026-05-22T12:00:00Z,78400,put_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.013420671701885427
C-BTC-78200-220526,135131.0,expired,2026-05-22T12:00:00Z,78200,call_options,2026-05-22 12:00:00+00:00,BTC,settled,,,,,,77361.75330659,0.010835414886319393
